"Part";"Value";"Device";"Package";"Description";"AVAILABILITY";"CUI_PURCHASE_URL";"DESCRIPTION";"DIGI-KEY_PART_NUMBER";"DIGI-KEY_PURCHASE_URL";"MF";"MP";"PACKAGE";"PRICE";
"C1";"0.1UF_0805_CERAMIC_CAP";"0.1UF_0805_CERAMIC_CAP";"C0805K";"";"";"";"";"";"";"";"";"";"";
"C2";"10UF_10PC_CL21A106KQCLRNC";"10UF_10PC_CL21A106KQCLRNC";"C0805K";"";"";"";"";"";"";"";"";"";"";
"C3";"0.1UF_0805_CERAMIC_CAP";"0.1UF_0805_CERAMIC_CAP";"C0805K";"";"";"";"";"";"";"";"";"";"";
"C4";"0.1UF_0805_CERAMIC_CAP";"0.1UF_0805_CERAMIC_CAP";"C0805K";"";"";"";"";"";"";"";"";"";"";
"C5";"0.33UF_CERAMIC_CAP";"0.33UF_CERAMIC_CAP";"CAPC3216X110N";"";"";"";"";"";"";"";"";"";"";
"C6";"PCX1V100MCL1GS";"PCX1V100MCL1GS";"CAPAE660X600N";"";"";"";"";"";"";"";"";"";"";
"D1";"LTST-C155GEKT";"LTST-C155GEKT";"LED_LTST-C155GEKT";"Green/Red 3.2 x 2.7 x 1.1 mm 130° Clear 6 / 2.5 mcd 2.1/2 V LED SMT";"";"";" Green/Red 3.2 x 2.7 x 1.1 mm 130° Clear 6 / 2.5 mcd 2.1/2 V LED SMT ";"160-1172-1-ND";"https://www.digikey.com/product-detail/en/lite-on-inc/LTST-C155GEKT/160-1172-1-ND/269244?utm_source=snapeda&utm_medium=aggregator&utm_campaign=symbol";"Lite-On Inc.";"LTST-C155GEKT";"1210 Lite-On";"";
"D2";"LTST-C171TBKT";"LTST-C171TBKT";"DIOC200X125X110";"Green 2 x 1.25 x 1.1 mm 130° Water Clear 35 mcd 2 V Surface Mount LED";"";"";" Blue 2 x 1.25 x 0.8 mm 130° Water Clear 30 mcd 3.4 V LED SMT ";"160-1645-1-ND";"https://www.digikey.com/product-detail/en/lite-on-inc/LTST-C171TBKT/160-1645-1-ND/573585?utm_source=snapeda&utm_medium=aggregator&utm_campaign=symbol";"Lite-On Inc.";"LTST-C171TBKT";"0805 Lite-On";"";
"D3";"TSHG6410";"TSHG6410";"T1_LED_REAR_MOUNT";"";"";"";"";"";"";"";"";"";"";
"D4";"TSHG6410";"TSHG6410";"T1_LED_REAR_MOUNT";"";"";"";"";"";"";"";"";"";"";
"D5";"TSHG6410";"TSHG6410";"T1_LED_REAR_MOUNT";"";"";"";"";"";"";"";"";"";"";
"D6";"TSHG6410";"TSHG6410";"T1_LED_REAR_MOUNT";"";"";"";"";"";"";"";"";"";"";
"D7";"TSHG6410";"TSHG6410";"T1_LED_REAR_MOUNT";"";"";"";"";"";"";"";"";"";"";
"D8";"TSHG6410";"TSHG6410";"T1_LED_REAR_MOUNT";"";"";"";"";"";"";"";"";"";"";
"D9";"TSHG6410";"TSHG6410";"T1_LED_REAR_MOUNT";"";"";"";"";"";"";"";"";"";"";
"D10";"TSHG6410";"TSHG6410";"T1_LED_REAR_MOUNT";"";"";"";"";"";"";"";"";"";"";
"D11";"TSHG6410";"TSHG6410";"T1_LED_REAR_MOUNT";"";"";"";"";"";"";"";"";"";"";
"D12";"TSHG6410";"TSHG6410";"T1_LED_REAR_MOUNT";"";"";"";"";"";"";"";"";"";"";
"D13";"TSHG6410";"TSHG6410";"T1_LED_REAR_MOUNT";"";"";"";"";"";"";"";"";"";"";
"D14";"TSHG6410";"TSHG6410";"T1_LED_REAR_MOUNT";"";"";"";"";"";"";"";"";"";"";
"D15";"TEMT6200FX01";"TEMT6200FX01";"TEMT6200FX01_0805";"";"";"";"";"";"";"";"";"";"";
"J1";"PJ-006A-SMT";"PJ-006A-SMT";"CUI_PJ-006A-SMT";"2.0 mm Center Pin, 2.5 A, Vertical, Surface Mount (SMT), Dc Power Jack Connector";"";"https://www.cui.com/product/interconnect/dc-power-connectors/jacks/2.0-mm-center-pin/pj-006a-smt?utm_source=snapeda.com&utm_medium=referral&utm_campaign=snapedaBOM";" 18 VDC 4 A Unshielded Surface Mount 2 Conductors 3 Contacts Male Power Jack ";"CP-006APJCT-ND";"https://www.digikey.com/product-detail/en/cui-inc/PJ-006A-SMT-TR/CP-006APJCT-ND/669696?utm_source=snapeda&utm_medium=aggregator&utm_campaign=symbol";"CUI Inc.";"PJ-006A-SMT-TR";"None";"";
"J2";"PPTC092LFBN-RC";"PPTC092LFBN-RC";"2X9_0.1INCH";"";"";"";"";"";"";"";"";"";"";
"J3";"PPTC041LFBN-RC";"PPTC041LFBN-RC";"1X4_0.1INCH";"";"";"";"";"";"";"";"";"";"";
"Q1";"FDV305N";"FDV305N";"SOT23";"N-Channel MOSFET";"";"";" Fdv305n, 003, Plastic Molded, s Ot-23 Std-Pro Pkg1, Smd _49_< ";"FDV305NCT-ND";"https://www.digikey.com/product-detail/en/on-semiconductor/FDV305N/FDV305NCT-ND/1849927?utm_source=snapeda&utm_medium=aggregator&utm_campaign=symbol";"ON Semiconductor";"FDV305N";"SOT-23-3 ON Semiconductor";"";
"Q2";"FDV305N";"FDV305N";"SOT23";"N-Channel MOSFET";"";"";" Fdv305n, 003, Plastic Molded, s Ot-23 Std-Pro Pkg1, Smd _49_< ";"FDV305NCT-ND";"https://www.digikey.com/product-detail/en/on-semiconductor/FDV305N/FDV305NCT-ND/1849927?utm_source=snapeda&utm_medium=aggregator&utm_campaign=symbol";"ON Semiconductor";"FDV305N";"SOT-23-3 ON Semiconductor";"";
"R1";"10K_5PC_1/8W";"10K_5PC_1/8W";"0805_1";"";"";"";"";"";"";"";"";"";"";
"R2";"6.8K_5PC_1/8W";"6.8K_5PC_1/8W";"0805_1";"";"";"";"";"";"";"";"";"";"";
"R3";"10K_5PC_1/8W";"10K_5PC_1/8W";"0805_1";"";"";"";"";"";"";"";"";"";"";
"R4";"4.7K_5PC_CRGCQ0805J4K7";"4.7K_5PC_CRGCQ0805J4K7";"0805_1";"";"";"";"";"";"";"";"";"";"";
"R5";"62_OHM_5PC_1/8W_RC0805JR-0762RL";"62_OHM_5PC_1/8W_RC0805JR-0762RL";"0805_1";"";"";"";"";"";"";"";"";"";"";
"R6";"62_OHM_5PC_1/8W_RC0805JR-0762RL";"62_OHM_5PC_1/8W_RC0805JR-0762RL";"0805_1";"";"";"";"";"";"";"";"";"";"";
"R7";"RC0805JR-0791RL";"RC0805JR-0791RL";"RESC2012X60";"RC Series 0805 0.125 W 2 kOhms 5% ±100 ppm/°C SMT Thick Film Chip Resistor";"";"";" Res Thick Film 2.0 x 1.2 mm 91 Ohm 5% 0.125W_1/8W_ 100ppm/ C Molded SMD Paper T/R ";"311-91ARCT-ND";"https://www.digikey.com/product-detail/en/yageo/RC0805JR-0791RL/311-91ARCT-ND/731331?utm_source=snapeda&utm_medium=aggregator&utm_campaign=symbol";"Yageo";"RC0805JR-0791RL";"0805 Yageo";"";
"R8";"22OHM_5PC_0.5W";"22OHM_5PC_0.5W";"1206_RESISTOR";"";"";"";"";"";"";"";"";"";"";
"R9";"22OHM_5PC_0.5W";"22OHM_5PC_0.5W";"1206_RESISTOR";"";"";"";"";"";"";"";"";"";"";
"R10";"22OHM_5PC_0.5W";"22OHM_5PC_0.5W";"1206_RESISTOR";"";"";"";"";"";"";"";"";"";"";
"R11";"22OHM_5PC_0.5W";"22OHM_5PC_0.5W";"1206_RESISTOR";"";"";"";"";"";"";"";"";"";"";
"R12";"22OHM_5PC_0.5W";"22OHM_5PC_0.5W";"1206_RESISTOR";"";"";"";"";"";"";"";"";"";"";
"R13";"22OHM_5PC_0.5W";"22OHM_5PC_0.5W";"1206_RESISTOR";"";"";"";"";"";"";"";"";"";"";
"SW1";"2XSPST_DIP_219-2MSTR";"2XSPST_DIP_219-2MSTR";"2XSPST";"";"";"";"";"";"";"";"";"";"";
"U1";"ESP32-WROOM-32D";"ESP32-WROOM-32D";"MODULE_ESP32-WROOM-32D";"IC: SoC; GPIO, I2C, I2S, IR, SD, SDIO, SPI, UART; 2.7÷3.6VDC; 20dBm";"Unavailable";"";" IC: SoC";" GPIO, I2C, I2S, IR, SD, SDIO, SPI, UART";" 2.7÷3.6VDC";" 20dBm ";"";"";"Espressif Systems";
"U2";"LD29150DT33R";"LD29150DT33R";"VREG_L7805CDT-TR";"";"";"";"";"";"";"";"";"";"";
